scorer,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000,DeepCut_resnet50_epmMay17shuffle1_1030000
66,572.0748233050108,127.025710105896,0.9999983310699463,626.0284920930862,127.8673095703125,0.9999985694885254,561.6611461639404,819.4245817661285,0.9999978542327881,617.9101912975311,819.7018030583858,0.9999995231628418,226.30079066753387,442.82221937179565,0.9999992251396179,224.00472688674927,494.7491707801819,0.9999871253967285,969.4273829460144,451.0692912340164,0.5890565514564514,969.9308586120605,504.8423843383789,0.8994094729423523,560.6898610591888,436.87056690454483,0.9999986886978149,629.2756515741348,435.58412942290306,0.8996595144271851,562.5193899869919,499.3482305407524,0.9988319277763367,624.3844826221466,502.4938373565674,0.758033037185669,946.1008946895599,749.9282443523407,0.1501704752445221,956.1550279408693,745.9514434337616,0.16541913151741028,969.1534569263458,683.4450659155846,0.2508634924888611,956.4968034029007,688.2172598838806,0.1536635458469391,972.5056018233299,676.5966616868973,0.12264662981033325,975.8675429821014,701.2573833465576,0.9999562501907349,967.1767823696136,705.0384359359741,0.2495267391204834,984.45791888237,696.3712935447693,0.9893483519554138,901.1839687824249,765.7326698303223,0.9961534738540649,848.7368762493134,911.0449748039246,0.7407276630401611,857.0010533332825,773.6469064950943,0.9915115833282471,962.3834260702133,785.1276731491089,0.7591919898986816,1015.3547101020813,865.6331958770752,0.425226092338562
67,572.1487907916307,126.97455739974976,0.9999983310699463,625.9487595558167,127.68425226211548,0.9999984502792358,561.5553343296051,819.4453699588776,0.9999977350234985,617.6952414512634,819.4338816404343,0.9999995231628418,226.27872598171234,442.7058222293854,0.9999991655349731,224.01533198356628,494.6919777393341,0.9999876022338867,969.4741005897522,450.9480290412903,0.5629712343215942,969.8037700653076,504.89297008514404,0.8925561904907227,560.8331451416016,436.9853265285492,0.999998927116394,629.4534174203873,435.69158816337585,0.9168466329574585,562.4860103130341,499.44811445474625,0.9987425804138184,624.5027558803558,502.63654470443726,0.7599520087242126,947.7284291982651,751.2860641479492,0.15068107843399048,956.7158024907112,747.61588793993,0.19612860679626465,969.0429060459137,683.5085460543633,0.2170979380607605,956.4122584164143,687.8162479400635,0.15282151103019714,972.4583994448185,676.2801031172276,0.13843131065368652,975.6969630718231,701.0215321779251,0.9999734163284302,967.1592502593994,704.7419815063477,0.32580113410949707,983.6506423950195,695.9770629405975,0.9888708591461182,906.0915138721466,766.966037273407,0.9960885047912598,851.8289502561092,912.0302023887634,0.5751248598098755,863.3362674713135,774.4744968414307,0.9745658040046692,964.1821539998055,785.0487203598022,0.9307823181152344,1015.7162675857544,865.4234149456024,0.4536406099796295
68,572.1364164203405,126.96725463867188,0.9999983906745911,625.8156199455261,127.72964715957642,0.9999985694885254,561.6525692939758,819.434609413147,0.9999977946281433,617.6857440471649,819.4353536963463,0.9999995231628418,226.30323791503906,442.7170020341873,0.9999991655349731,223.99659729003906,494.7280979156494,0.9999873638153076,969.5021667480469,450.96376407146454,0.602111279964447,969.7949419021606,504.8390030860901,0.8923079967498779,560.7757039070129,436.96506524086,0.9999988079071045,629.3927727937698,435.6434243619442,0.907892107963562,562.5332961082458,499.39172756671906,0.9987227916717529,624.45356798172,502.5927257537842,0.7591798305511475,947.7266479432583,751.2938721179962,0.15006211400032043,956.7299353480339,747.5932648181915,0.19051113724708557,969.0385892391205,683.6600742638111,0.1998227834701538,956.3307653069496,687.8527436256409,0.14276573061943054,972.3989252150059,676.4965734183788,0.12819233536720276,975.6563136577606,701.0792729854584,0.9999719858169556,967.1481690406799,704.7418012619019,0.30793437361717224,983.5548038482666,695.9926652908325,0.9882892370223999,906.1083216667175,766.957531452179,0.9962543249130249,851.8681011199951,912.0678007602692,0.5714565515518188,863.3617231845856,774.3896427154541,0.9748958349227905,964.1913469731808,785.056878566742,0.9316998720169067,1015.1457104682922,865.5691747665405,0.543738603591919
69,572.1465753763914,127.43026208877563,0.9999984502792358,625.9619162082672,127.96514225006104,0.9999983906745911,561.1625266075134,819.5645751357079,0.9999977350234985,617.7720901966095,819.265178501606,0.9999994039535522,226.43263983726501,442.6706509590149,0.9999991655349731,224.0873899459839,494.69257736206055,0.9999889731407166,969.5053615570068,450.90568828582764,0.6543252468109131,969.7648601531982,505.0057883262634,0.8921335935592651,560.5617055892944,436.6782792210579,0.9999986290931702,629.5167368650436,436.05762683972716,0.883709192276001,561.6453394889832,500.05263862386346,0.999329149723053,625.4349851608276,504.00497102737427,0.7848930358886719,947.3154544234276,755.5949640274048,0.14817440509796143,863.4743454456329,775.1553177833557,0.3821282982826233,846.6747262477875,780.0227665901184,0.4239572286605835,955.1452266573906,765.0861028432846,0.10164764523506165,859.3103932738304,782.1987218856812,0.12311446666717529,975.5843603610992,701.1778318881989,0.9999756813049316,834.1147500276566,782.4172234535217,0.25715020298957825,959.5107073783875,713.3863019943237,0.9921082854270935,905.7566411495209,766.9709384441376,0.9931427836418152,853.3343608379364,912.5794715881348,0.6127434968948364,870.0533425807953,773.6625714302063,0.9876137971878052,972.3517447710037,787.388500392437,0.6964068412780762,1016.1558151245117,865.4754178524017,0.55197674036026
70,572.2275080084801,127.31523561477661,0.9999984502792358,625.9636743068695,128.02638030052185,0.9999982118606567,561.2206904888153,819.4594502449036,0.9999976754188538,617.7929711341858,819.286767065525,0.999999463558197,226.48730862140656,442.65369486808777,0.9999992847442627,224.1108832359314,494.7018184661865,0.9999892115592957,969.3486185073853,450.972674369812,0.7122820019721985,969.7311806678772,504.9835557937622,0.9026232957839966,560.5604991912842,436.65441632270813,0.9999985694885254,629.5117521286011,436.0428794249892,0.8840283155441284,561.7003200054169,500.030500497669,0.9993300437927246,625.500205039978,503.9986448287964,0.7849524617195129,947.2934117913246,755.6552104949951,0.14167019724845886,863.3674006462097,775.1715173721313,0.3874724805355072,846.6223247051239,780.0580830574036,0.45580732822418213,955.1472242474556,765.1118832826614,0.101106196641922,859.2232601046562,782.2451663017273,0.1329498589038849,975.5496699810028,701.3474776744843,0.9999748468399048,829.0285631418228,782.2663569450378,0.2787594795227051,959.4424583911896,713.4333138465881,0.9926527142524719,905.7609086036682,766.955596446991,0.9931175112724304,955.9470182880759,694.1167848110199,0.5862122774124146,869.992021560669,773.6127953529358,0.9871058464050293,972.3653818368912,787.3613958954811,0.684309720993042,1015.9380412101746,865.4925560951233,0.5574775338172913
71,572.3903866410255,127.24313116073608,0.9999986886978149,625.9990034103394,127.87237024307251,0.9999985694885254,561.1085176467896,819.4085889458656,0.9999973773956299,618.0424138307571,819.3387256860733,0.9999995231628418,226.50915908813477,442.65797531604767,0.9999992847442627,224.13126397132874,494.70064640045166,0.9999891519546509,969.7886776924133,450.9494013786316,0.6750683188438416,969.8201842308044,504.99271154403687,0.9537438154220581,560.7743470668793,436.84929209947586,0.9999990463256836,629.6906774044037,435.51618030667305,0.9256728887557983,562.764813542366,499.5163221359253,0.9983163475990295,624.8286578655243,502.72724628448486,0.7667641639709473,713.4230878353119,794.6075563430786,0.06806650757789612,721.6633770465851,797.7113575935364,0.06435409188270569,846.8659417629242,781.2664704322815,0.5613325834274292,956.5650351643562,688.0754480361938,0.06929740309715271,972.0825789123774,677.0700234174728,0.10400855541229248,975.4564514160156,701.4614449739456,0.9999681711196899,836.9159688949585,781.5358341932297,0.2983775734901428,959.2110590934753,714.0508034229279,0.9904123544692993,860.2994950115681,788.2769193947315,0.9921771287918091,956.312043517828,694.2786157131195,0.6003580093383789,865.594181060791,777.0483772754669,0.8781545162200928,971.2753331661224,785.0000691413879,0.12626466155052185,1015.8318037986755,865.8561441898346,0.41229769587516785
72,571.9707141648978,127.34535694122314,0.9999983906745911,625.9557294845581,127.55072402954102,0.9999984502792358,561.0203506946564,819.7496524751186,0.9999969601631165,618.055692076683,819.2275986671448,0.9999995231628418,226.54798901081085,442.6064921617508,0.9999992847442627,224.1313760280609,494.53282856941223,0.9999901056289673,969.5420479774475,451.2881134748459,0.6228631734848022,969.8156957626343,504.6893963813782,0.9562331438064575,561.1678128242493,437.0578373670578,0.9999992847442627,629.9307104349136,435.2572781443596,0.940099835395813,563.0927303433418,499.74836587905884,0.9981040954589844,624.2974786758423,502.56963300704956,0.7892869710922241,960.9846663475037,664.2645802497864,0.06386470794677734,960.9637324810028,675.7876101136208,0.07318750023841858,969.4584445953369,684.8570981025696,0.23890501260757446,956.8186059594154,687.9610624313354,0.07957541942596436,972.2877618968487,676.7961873412132,0.15400835871696472,975.545521736145,702.1612751483917,0.9999746084213257,966.469386100769,704.867871761322,0.3210218846797943,959.7605247497559,715.1266978979111,0.9898771047592163,861.4407597780228,788.6988570690155,0.9893060922622681,956.4086242616177,694.6156394481659,0.49440887570381165,925.1483783721924,677.8123812675476,0.2905658185482025,971.6687342226505,788.74497371912,0.0632103979587555,1017.0207901000977,866.1282476186752,0.24106088280677795
73,572.0301992613822,127.43707084655762,0.9999985694885254,626.0354987382889,127.68050241470337,0.9999985694885254,561.2442338466644,819.6806382238865,0.9999970197677612,617.9750542640686,819.1227152943611,0.9999995231628418,226.60249483585358,442.5670220851898,0.9999992847442627,224.2841329574585,494.43142104148865,0.999990701675415,969.7267003059387,451.56147623062134,0.6678740382194519,969.536835193634,504.82311248779297,0.9524415731430054,561.2832136154175,437.07815968990326,0.9999994039535522,629.9817216396332,435.22512555122375,0.9395502805709839,562.9739068746567,499.5827158987522,0.9984526634216309,624.3786597251892,502.5112581253052,0.7761770486831665,961.186235666275,664.4602336883545,0.05848035216331482,960.97380900383,675.8715036958456,0.06266060471534729,969.4701588153839,684.9405927658081,0.22148475050926208,956.7211661934853,688.0655164718628,0.07425212860107422,972.3331750333309,676.9945195913315,0.136124849319458,975.4915692806244,702.1936902999878,0.9999732971191406,966.494731426239,704.8621468544006,0.3001341223716736,959.6796345710754,715.1626182794571,0.9894639253616333,861.4046524763107,788.716839671135,0.9918168783187866,956.340164989233,694.6486682891846,0.492401659488678,925.0731302499771,677.7631919384003,0.31681883335113525,971.754674822092,788.721641600132,0.055325448513031006,1017.1463980674744,866.1037638187408,0.18937310576438904
74,572.1360682994127,128.17782402038574,0.9999992847442627,626.3365938663483,130.05117654800415,0.9999996423721313,561.7159307003021,821.2394962310791,0.9999970197677612,618.3475813865662,819.9326185658574,0.9999996423721313,226.36079907417297,441.97299575805664,0.9999990463256836,223.01774835586548,493.96663892269135,0.9999703764915466,969.6275777816772,450.7476364374161,0.6633749604225159,968.6907196044922,505.29788732528687,0.9401334524154663,560.9002785682678,437.14140462875366,0.9999991655349731,629.9044907093048,435.7592566013336,0.9169249534606934,561.924565076828,499.92368364334106,0.9993888139724731,624.5170176029205,503.2427568435669,0.8054407835006714,961.2397725582123,664.2920293807983,0.0378892719745636,960.9253783226013,676.0057630413212,0.05907371640205383,969.3737852573395,685.5975642204285,0.1425398886203766,956.831434071064,765.401314496994,0.058070242404937744,971.8722096085548,677.7106801271439,0.0656568706035614,975.2981457710266,702.8519833087921,0.9999622106552124,966.1129970550537,704.7663598060608,0.4685887396335602,984.6824421882629,697.0590100288391,0.9831676483154297,861.8402781486511,788.1694156378508,0.9000149369239807,956.9320021867752,694.6333453655243,0.3920644521713257,1218.60522711277,898.0342522859573,0.5898686647415161,1257.15562582016,912.1783971786499,0.5418383479118347,1017.11661028862,865.3336410522461,0.08946380019187927
75,571.7876298129559,128.31766867637634,0.9999994039535522,626.3957048654556,129.90114212036133,0.9999995827674866,561.7670288085938,821.0000984668732,0.9999973773956299,618.1696393489838,819.6229143440723,0.999999463558197,226.3736846446991,441.99568724632263,0.9999990463256836,223.13150691986084,493.7965158224106,0.9999717473983765,969.4462380409241,450.5352784395218,0.6155312061309814,968.6548309326172,505.11308002471924,0.9282636642456055,561.0193207263947,436.7855268716812,0.9999987483024597,629.5546234846115,435.885417342186,0.8338793516159058,561.0515792369843,500.35712987184525,0.9996045231819153,625.4657781124115,504.6602318286896,0.7978088855743408,961.2655413150787,664.2396354675293,0.03730735182762146,960.9519648551941,675.9851474929601,0.06111297011375427,969.3613858222961,685.535600066185,0.14733532071113586,957.024196267128,688.4497270584106,0.037477582693099976,1207.904509305954,898.8984645605087,0.09821376204490662,975.3392848968506,702.8148901462555,0.9999682903289795,965.9076058864594,704.7541861534119,0.48497143387794495,984.8144640922546,697.0847787857056,0.9825445413589478,860.7982444167137,788.0684787184,0.9370092749595642,956.7738385796547,694.6518533229828,0.3717840313911438,1219.0884618163109,897.817332983017,0.740124523639679,1263.3417873382568,914.4551966190338,0.6062594652175903,1017.1743309497833,865.1132957935333,0.08742550015449524
76,571.8743768781424,128.19344067573547,0.9999992847442627,626.3419579267502,129.92470955848694,0.9999995827674866,561.8025004863739,821.3228162527084,0.9999972581863403,618.083258152008,819.6367366611958,0.999999463558197,226.3375904560089,441.9693555831909,0.9999990463256836,223.00813245773315,493.9522842168808,0.9999703168869019,969.617865562439,450.5281604528427,0.5986854434013367,968.8284783363342,505.24270009994507,0.9288975596427917,561.1537113189697,436.8460067510605,0.9999987483024597,629.6067990064621,435.82340551912785,0.8298935890197754,561.0563776493073,500.3139664232731,0.9995542764663696,625.476152420044,504.61276602745056,0.7951573729515076,961.2637968063354,664.280855178833,0.037313312292099,960.9374630451202,675.992983543314,0.062997967004776,969.3500673770905,685.5521591901779,0.15215051174163818,957.0578973293304,688.4657764434814,0.03835439682006836,1207.8375043869019,898.8928503990173,0.09940013289451599,975.3427419662476,702.9079265594482,0.9999675750732422,965.941767334938,704.8007578849792,0.48396608233451843,984.7924408912659,697.1080961227417,0.9823018312454224,860.8693206310272,788.1079358235002,0.934312641620636,956.8107066750526,694.6559681892395,0.36723726987838745,1219.062689781189,897.7974047660828,0.7409555912017822,1263.3623282909393,914.4588048458099,0.6112022399902344,1017.176885843277,865.4258954524994,0.08620843291282654
77,572.3378094434738,128.358793258667,0.9999995231628418,626.3632024526596,130.01321923732758,0.9999995827674866,561.703822851181,821.4255158901215,0.9999968409538269,618.0882967710495,819.7970065772533,0.9999995231628418,226.34692120552063,441.9711434841156,0.9999990463256836,223.05730772018433,493.9217562675476,0.9999707341194153,969.6537890434265,450.6021443605423,0.6020297408103943,968.744866847992,505.1974620819092,0.9369733333587646,561.2504076957703,437.2135889530182,0.9999988079071045,629.5918449163437,435.713673889637,0.8970274925231934,561.9163370132446,499.731929898262,0.999135434627533,624.3958132266998,503.1255712509155,0.7700395584106445,961.2215902805328,664.1374778747559,0.039354532957077026,960.8024523258209,675.9682931825519,0.05696025490760803,848.1683411598206,780.6761713027954,0.25779178738594055,957.1018098592758,688.0918636322021,0.035323530435562134,971.7683902680874,677.4202880859375,0.06930559873580933,975.299400806427,702.1724443435669,0.9999551773071289,965.8135557174683,704.4973826408386,0.599726676940918,984.8463249206543,696.6793746948242,0.9798083305358887,911.108757019043,771.461930513382,0.9790774583816528,842.7485264539719,812.9405538439751,0.40427348017692566,862.5231602191925,774.7260136604309,0.837310791015625,1264.2565183639526,914.9162098169327,0.7120027542114258,933.5113978385925,683.6402695178986,0.06569549441337585
78,572.3241504430771,128.43971633911133,0.9999995231628418,626.4242012500763,130.30170440673828,0.9999996423721313,561.4942932128906,821.4658179283142,0.9999969005584717,617.9926218986511,819.7177644371986,0.9999995231628418,226.32307744026184,442.0252286195755,0.9999989867210388,223.07542276382446,493.8260359764099,0.999967634677887,969.8322668075562,450.6322189569473,0.6253161430358887,968.650315284729,505.4687080383301,0.9340390563011169,561.1355686187744,437.4335124492645,0.9999986886978149,629.3755906820297,435.7981397509575,0.8935267329216003,561.9119246006012,499.7305688858032,0.9991139769554138,624.2491796016693,503.00769805908203,0.7713386416435242,961.0377514362335,664.0296277999878,0.0468880832195282,965.0202157497406,674.3008680343628,0.05170997977256775,847.4728786945343,780.2633266448975,0.2906676232814789,957.2422116994858,687.845502614975,0.024729400873184204,971.7559427022934,677.1404893398285,0.04777228832244873,975.1351673603058,701.5127359628677,0.9999465942382812,967.0288054943085,704.5872836112976,0.416650652885437,984.5205059051514,696.4215922355652,0.9736179113388062,910.4622859954834,770.5863149166107,0.996317982673645,836.6460639834404,814.2927358150482,0.6453555226325989,1223.5976176261902,893.1784496307373,0.9184030890464783,1265.2891731262207,912.008823633194,0.48851242661476135,933.5246086120605,683.2991549372673,0.07876020669937134
79,572.3191067874432,128.40791606903076,0.9999995231628418,626.244856595993,130.09170353412628,0.9999996423721313,561.7383427619934,821.4611321687698,0.9999969005584717,617.8661160469055,819.9820882827044,0.9999994039535522,226.37278580665588,442.038871884346,0.9999988675117493,223.10606145858765,493.9036864042282,0.9999691247940063,969.6776676177979,450.7359802722931,0.6448428630828857,968.6880502700806,505.3578453063965,0.9307124018669128,561.1340951919556,437.4017964601517,0.9999986886978149,629.3797281980515,435.7811972796917,0.8925579190254211,561.8823432922363,499.7237955927849,0.9991283416748047,624.3256633281708,503.06145095825195,0.7708297967910767,961.1037585735321,664.1062664985657,0.04209965467453003,965.0399787425995,674.323700428009,0.04928714036941528,847.4967441558838,780.2531580924988,0.32994192838668823,957.2186893224716,687.9070565700531,0.02512982487678528,859.5476809442043,781.1244201660156,0.05119970440864563,975.14870429039,701.5404225587845,0.9999468326568604,967.0839004516602,704.617073059082,0.39375266432762146,984.4944195747375,696.4236416816711,0.9732340574264526,910.4316828250885,770.6020374298096,0.9963335394859314,836.5424847602844,814.2700026035309,0.6888198852539062,1223.6289405822754,893.1776661872864,0.9247965216636658,1265.2254705429077,911.9405670166016,0.48719465732574463,933.5476732254028,683.2741732001305,0.08127045631408691
80,572.2444725781679,128.17982745170593,0.9999994039535522,626.3701238632202,129.9825096130371,0.9999995231628418,561.7784264087677,821.40775847435,0.9999969601631165,617.991574048996,819.9614827893674,0.9999992847442627,226.40427708625793,441.986775636673,0.9999989867210388,223.1457805633545,493.65871345996857,0.9999681711196899,969.690975189209,450.85763573646545,0.6759283542633057,968.6581583023071,505.2125744819641,0.9332690238952637,561.2289805412292,437.18547224998474,0.9999988079071045,629.4568243026733,435.5541920363903,0.8862427473068237,561.8776657581329,499.7560083270073,0.999128520488739,624.3339669704437,503.0433440208435,0.7695581912994385,960.8907430171967,664.3520193099976,0.05996695160865784,1221.440351009369,892.5536952018738,0.058841556310653687,846.8293299674988,779.8393335342407,0.14761465787887573,1225.7051148414612,888.7189757823944,0.040679365396499634,971.8143954575062,677.5116840600967,0.047141849994659424,975.7753973007202,701.8474034070969,0.9999518394470215,830.6907300949097,781.3757683038712,0.2988239526748657,984.4340827465057,696.8951601982117,0.9662655591964722,911.5244371891022,766.2545273303986,0.9984545707702637,837.456132888794,813.3592087030411,0.5831356048583984,1223.2138056755066,892.2580914497375,0.9478721618652344,879.8508992195129,778.0045074224472,0.9428723454475403,1020.5583073496819,862.4025874137878,0.11190325021743774
81,572.2307056188583,128.13960242271423,0.9999992847442627,626.3596035242081,130.0158907175064,0.9999995827674866,561.7229838371277,821.4936079978943,0.9999970197677612,617.9489743709564,820.168853610754,0.9999992847442627,226.40913438796997,442.0402207374573,0.9999989867210388,223.15423965454102,493.8251483440399,0.9999691247940063,969.641788482666,450.84519815444946,0.6781556010246277,968.6012301445007,505.1599931716919,0.9300539493560791,561.2459018230438,437.1908497810364,0.999998927116394,629.4610147476196,435.5526196062565,0.8829638957977295,561.8723495006561,499.75879272818565,0.9991245865821838,624.3146615028381,503.03370332717896,0.770073413848877,960.8902187347412,664.3697304725647,0.04918608069419861,965.0172684192657,674.5769910812378,0.051193058490753174,846.7280962467194,779.8172597885132,0.16539236903190613,1225.7529258728027,888.590432882309,0.033818721771240234,971.7259429693222,677.5324478149414,0.04581815004348755,975.6249361038208,701.7981132268906,0.9999550580978394,835.5066963732243,781.309374332428,0.3178809583187103,984.3063035011292,696.702356338501,0.9623239040374756,911.4943833351135,766.2715530395508,0.9984726905822754,837.4051473140717,813.1827425956726,0.5948546528816223,1223.3383259773254,892.1474738121033,0.9595589637756348,879.8493194580078,778.0125594139099,0.9432061910629272,1020.4809685051441,862.480589389801,0.1071074903011322
82,571.9958878327161,128.17177939414978,0.9999995231628418,626.4063926935196,130.01086378097534,0.9999996423721313,561.3115758895874,821.5537291765213,0.9999970197677612,617.9792537689209,820.0426689386368,0.9999992847442627,226.39858400821686,442.0241618156433,0.9999989867210388,223.14681434631348,493.8234769105911,0.9999691247940063,969.8390040397644,450.98032450675964,0.6771677136421204,968.7355213165283,505.07320833206177,0.9317327737808228,561.2386744022369,437.1694861650467,0.999998927116394,629.4687926769257,435.5762811303139,0.8837583065032959,561.8487758636475,499.7580554932356,0.9991280436515808,624.2929563522339,503.02253103256226,0.7706779837608337,960.6355574131012,664.9182443618774,0.053572773933410645,1219.816683858633,893.548352599144,0.27881020307540894,846.9829692840576,780.1730103492737,0.1664365530014038,1224.6577904224396,888.9984233379364,0.06214037537574768,1207.9496114253998,895.9718618392944,0.18158552050590515,975.8436930179596,702.4871983528137,0.9998992681503296,967.1667625904083,705.0011324882507,0.4578963816165924,985.8981692790985,700.8346609473228,0.9842883348464966,912.8091044425964,765.9688630104065,0.9958847165107727,837.2963865995407,811.5352350473404,0.4805474281311035,1220.7344447374344,895.1214513778687,0.98658287525177,881.7154295444489,779.157287299633,0.9560348391532898,1023.2386250495911,860.6990661621094,0.11630991101264954
83,571.8426098972559,128.2332513332367,0.999999463558197,626.4801021814346,129.97765350341797,0.9999996423721313,561.7706205844879,821.3916507959366,0.9999971985816956,617.7960751056671,819.8341306298971,0.9999991655349731,226.35776782035828,442.02268528938293,0.999998927116394,223.07270336151123,493.74096417427063,0.9999673366546631,969.744197845459,451.2959745526314,0.718720018863678,968.6485533714294,504.9137725830078,0.9343327283859253,561.0394053459167,437.17685544490814,0.9999988079071045,629.3491649627686,435.7807948589325,0.8770190477371216,561.8815205097198,499.8335545659065,0.9992156028747559,624.3799624443054,503.21807050704956,0.775375247001648,960.5546374320984,664.479971408844,0.06343013048171997,965.0266649723053,674.7864136695862,0.07311511039733887,846.9621760845184,780.5993933677673,0.10257449746131897,957.2204364538193,688.6902270317078,0.02584254741668701,1205.9184830188751,897.4069147109985,0.16242218017578125,975.7417151927948,702.2106690406799,0.9999077320098877,835.999704146001,780.6996776461601,0.47639593482017517,985.7924513816833,700.8335247635841,0.9822925925254822,856.900717496872,787.0447221398354,0.7182807326316833,837.0906273126602,812.0060361404903,0.7236436605453491,1217.8920578956604,897.7134635448456,0.976548433303833,883.4948702454567,780.308068215847,0.8931971788406372,1025.820683002472,858.8338502645493,0.148497074842453
84,571.8757118061185,128.24694180488586,0.9999995231628418,626.3854097127914,130.0134652853012,0.9999996423721313,561.3909718990326,821.3293033838272,0.9999971389770508,617.8283472061157,819.709104090929,0.9999991655349731,226.39956104755402,442.0242462158203,0.9999990463256836,223.15762853622437,493.8199405670166,0.9999693632125854,969.8590712547302,451.3693082332611,0.682915210723877,968.6937799453735,505.0312714576721,0.9367051124572754,561.0321142673492,437.1934224367142,0.9999987483024597,629.3124088048935,435.7383954823017,0.8782771825790405,561.9044141769409,499.7781550139189,0.9991602301597595,624.3152966499329,503.13542461395264,0.7748078107833862,960.4032101631165,664.3560833930969,0.056670308113098145,965.0794639587402,674.6808838844299,0.07799190282821655,846.9210917949677,780.6152620315552,0.10735273361206055,957.2172465324402,688.6207547187805,0.026501357555389404,1206.1917576789856,897.5263776779175,0.11381614208221436,975.7632160186768,702.1827518939972,0.999916136264801,835.9478841125965,780.6478511095047,0.4985800087451935,850.529744386673,797.9077887535095,0.9824503064155579,856.9140543937683,786.9816871881485,0.7048249840736389,837.0906479358673,812.0634185299277,0.7258447408676147,1217.9789533615112,897.611291885376,0.9764513969421387,883.5121377110481,780.3085391223431,0.8916645050048828,1025.817025899887,858.8394911289215,0.151230126619339
